Transaction_ID,Actual_Class,Predicted_Class,Reconstruction_Error
43428,1,1,23.064762270731762
49906,0,0,0.5497860965471606
29474,0,0,0.22331689146614223
276481,0,0,0.15146835575266138
278846,0,0,0.0932917972185701
101565,0,0,0.6061885173652077
260880,0,0,0.12604395419016742
214337,0,0,0.35437263784662687
201575,0,0,0.20106195977325111
81055,0,0,1.6649730831275904
134976,0,0,0.13305526124440412
237701,0,0,0.2633290421105803
256836,0,0,0.19634101960511502
97650,0,0,0.18986154902625282
158290,0,0,0.35331813440087406
246697,0,0,0.5486293451581873
68279,0,0,0.3312916129581444
267585,0,0,0.9246051348778899
26525,0,0,0.2788578617046536
74422,0,0,0.4714887412617407
